legacy_id,objectid,collectionid,display_template,parentid,sequence,pres_file,filename,object_location,image_alt_text,image_small,image_thumb,object_ocr,object_hocr,object_transcript,object_pdf,title,ark,avian_id,uid,call_number,archival_collection,finding_aid_ark,archival_series_title,folder_title,box,folder_num,contributing_institution,contributing_institution_uri,personal_creator,personal_creator_uri,corporate_creator,corporate_creator_uri,interviewee,interviewee_uri,interviewer,interviewer_uri,personal_contributor,personal_contributor_uri,corporate_contributor,corporate_contributor_uri,description,disclaimer,language,chronological_subject,personal_name_subject,personal_name_subject_uri,corporate_name_subject,corporate_name_subject_uri,subject,subject_uri,location,location_uri,latitude,longitude,geodetic_datum,extent,medium,medium_uri,genre,genre_uri,type,format,rights,rightsstatement,date,date_digital,publisher,publisher_uri,issuance,issuance_start,issuance_end,frequency,digital_collection,digital_collection_ark,relation,relation_uri,digital_origin
historicalmaps_15,historicalmaps15,historicalmaps,simple,,0,RS4-8-0-7b001f003i003.tif,rs4-8-0-7b001f003i003.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/historicalmaps/rs4-8-0-7b001f003i003.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/historicalmaps/small/rs4-8-0-7b001f003i003_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/historicalmaps/thumbs/rs4-8-0-7b001f003i003_th.jpg,,,,,"Iowa State University campus map, 1966",https://n2t.net/ark:/87292/w9ft8dj4q,,,RS 4/8,Iowa State University. Facilities Planning and Management records,https://n2t.net/ark:/87292/w9cx82,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,Iowa State University,http://id.loc.gov/authorities/names/n81041658,,,,,,,,,"Map of Iowa State University campus, including a key for various parking options on campus.",,eng,1960s,,,,,College campuses,http://id.worldcat.org/fast/1740107,Iowa--Ames;Iowa--Story County,http://id.worldcat.org/fast/1207548;http://id.worldcat.org/fast/1221286,,,,1 map,,,maps (documents);cartographic materials,http://vocab.getty.edu/aat/300028094;http://vocab.getty.edu/aat/300028052,Image,image/jpeg,"This item is protected by U.S. copyright and related rights. It is being made available by Iowa State University as its rights-holder for noncommercial use, including sharing and adapting the work. No permission is required for noncommercial use so long as attribution is provided. All other uses require permission from Special Collections and University Archives.",https://creativecommons.org/licenses/by-nc/4.0/,1966,2018-08-28,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Iowa State University historical maps,https://n2t.net/ark:/87292/w96w96851,,,reformatted digital
historicalmaps_16,historicalmaps16,historicalmaps,simple,,0,RS4-8-0-7b001f002i002.tif,rs4-8-0-7b001f002i002.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/historicalmaps/rs4-8-0-7b001f002i002.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/historicalmaps/small/rs4-8-0-7b001f002i002_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/historicalmaps/thumbs/rs4-8-0-7b001f002i002_th.jpg,,,,,"Iowa State College campus map, 1949",https://n2t.net/ark:/87292/w9b27pq9s,,,RS 4/8,Iowa State University. Facilities Planning and Management records,https://n2t.net/ark:/87292/w9cx82,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,Iowa State College,http://id.loc.gov/authorities/names/n82049648,,,,,,,,,"Map of Iowa State College campus in Ames, Iowa from 1949.",,eng,1940s,,,,,College campuses,http://id.worldcat.org/fast/1740107,Iowa--Ames;Iowa--Story County,http://id.worldcat.org/fast/1207548;http://id.worldcat.org/fast/1221286,,,,1 map,,,maps (documents);cartographic materials,http://vocab.getty.edu/aat/300028094;http://vocab.getty.edu/aat/300028052,Image,image/jpeg,"This item is protected by U.S. copyright and related rights. It is being made available by Iowa State University as its rights-holder for noncommercial use, including sharing and adapting the work. No permission is required for noncommercial use so long as attribution is provided. All other uses require permission from Special Collections and University Archives.",https://creativecommons.org/licenses/by-nc/4.0/,1949,2018-08-17,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Iowa State University historical maps,https://n2t.net/ark:/87292/w96w96851,,,reformatted digital
historicalmaps_19,historicalmaps19,historicalmaps,complex,,0,,,,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/historicalmaps/small/rs4-8-0-7b001f001i008_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/historicalmaps/thumbs/rs4-8-0-7b001f001i008_th.jpg,,,,,Map of college grounds exclusive of farm,https://n2t.net/ark:/87292/w9696zx64,,,RS 4/8,Iowa State University. Facilities Planning and Management records,https://n2t.net/ark:/87292/w9cx82,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,Iowa Agricultural College,http://id.loc.gov/authorities/names/n86021134,,,,,,,,,Map from 1891 of the college grounds of Iowa State College.,,eng,1890s,,,,,College campuses,http://id.worldcat.org/fast/1740107,Iowa--Ames;Iowa--Story County,http://id.worldcat.org/fast/1207548;http://id.worldcat.org/fast/1221286,,,,1 map,,,maps (documents);cartographic materials,http://vocab.getty.edu/aat/300028094;http://vocab.getty.edu/aat/300028052,Image,image/jpeg,"The Iowa State University Library believes that this item is in the public domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The item may not be in the public domain under the laws of other countries.",http://rightsstatements.org/vocab/NoC-US/1.0/,1891,2018-10-09,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Iowa State University historical maps,https://n2t.net/ark:/87292/w96w96851,,,reformatted digital
historicalmaps_17,historicalmaps17,historicalmaps,child,historicalmaps19,1,RS4-8-0-7b001f001i008.tif,rs4-8-0-7b001f001i008.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/historicalmaps/rs4-8-0-7b001f001i008.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/historicalmaps/small/rs4-8-0-7b001f001i008_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/historicalmaps/thumbs/rs4-8-0-7b001f001i008_th.jpg,,,,,Front,,,,RS 4/8,Iowa State University. Facilities Planning and Management records,https://n2t.net/ark:/87292/w9cx82,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Iowa State University historical maps,https://n2t.net/ark:/87292/w96w96851,,,reformatted digital
historicalmaps_18,historicalmaps18,historicalmaps,child,historicalmaps19,2,RS4-8-0-7b001f001i009.tif,rs4-8-0-7b001f001i009.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/historicalmaps/rs4-8-0-7b001f001i009.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/historicalmaps/small/rs4-8-0-7b001f001i009_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/historicalmaps/thumbs/rs4-8-0-7b001f001i009_th.jpg,,,,,Back,,,,RS 4/8,Iowa State University. Facilities Planning and Management records,https://n2t.net/ark:/87292/w9cx82,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Iowa State University historical maps,https://n2t.net/ark:/87292/w96w96851,,,reformatted digital
historicalmaps_22,historicalmaps22,historicalmaps,complex,,0,,,,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/historicalmaps/small/rs4-8-0-7b001f001i011_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/historicalmaps/thumbs/rs4-8-0-7b001f001i011_th.jpg,,,,,"Iowa State College of Agriculture and Mechanic Arts college map, 1919-1920",https://n2t.net/ark:/87292/w92j68438,,,RS 4/8,Iowa State University. Facilities Planning and Management records,https://n2t.net/ark:/87292/w9cx82,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,Iowa State College,http://id.loc.gov/authorities/names/n82049648,,,,,,,,,"Map of the Iowa State College campus and surrounding area from 1920, including building legend.",,eng,1920s,,,,,College campuses,http://id.worldcat.org/fast/1740107,Iowa--Ames;Iowa--Story County,http://id.worldcat.org/fast/1207548;http://id.worldcat.org/fast/1221286,,,,1 map,,,maps (documents);cartographic materials,http://vocab.getty.edu/aat/300028094;http://vocab.getty.edu/aat/300028052,Image,image/jpeg,"The Iowa State University Library believes that this item is in the public domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The item may not be in the public domain under the laws of other countries.",http://rightsstatements.org/vocab/NoC-US/1.0/,1920,2018-10-09,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Iowa State University historical maps,https://n2t.net/ark:/87292/w96w96851,,,reformatted digital
historicalmaps_20,historicalmaps20,historicalmaps,child,historicalmaps22,1,RS4-8-0-7b001f001i011.tif,rs4-8-0-7b001f001i011.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/historicalmaps/rs4-8-0-7b001f001i011.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/historicalmaps/small/rs4-8-0-7b001f001i011_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/historicalmaps/thumbs/rs4-8-0-7b001f001i011_th.jpg,,,,,Front,,,,RS 4/8,Iowa State University. Facilities Planning and Management records,https://n2t.net/ark:/87292/w9cx82,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Iowa State University historical maps,https://n2t.net/ark:/87292/w96w96851,,,reformatted digital
historicalmaps_21,historicalmaps21,historicalmaps,child,historicalmaps22,2,RS4-8-0-7b001f001i012.tif,rs4-8-0-7b001f001i012.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/historicalmaps/rs4-8-0-7b001f001i012.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/historicalmaps/small/rs4-8-0-7b001f001i012_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/historicalmaps/thumbs/rs4-8-0-7b001f001i012_th.jpg,,,,,Back,,,,RS 4/8,Iowa State University. Facilities Planning and Management records,https://n2t.net/ark:/87292/w9cx82,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Iowa State University historical maps,https://n2t.net/ark:/87292/w96w96851,,,reformatted digital
historicalmaps_23,historicalmaps23,historicalmaps,simple,,0,RS4-8-0-7b001f001i007.tif,rs4-8-0-7b001f001i007.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/historicalmaps/rs4-8-0-7b001f001i007.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/historicalmaps/small/rs4-8-0-7b001f001i007_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/historicalmaps/thumbs/rs4-8-0-7b001f001i007_th.jpg,,,,,Map of farm and grounds at Iowa State College,https://n2t.net/ark:/87292/w9xw47w0q,,,RS 4/8,Iowa State University. Facilities Planning and Management records,https://n2t.net/ark:/87292/w9cx82,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,Iowa State College,http://id.loc.gov/authorities/names/n82049648,,,,,,,Iowa State University. Department of Agricultural Engineering,http://id.loc.gov/authorities/names/nr00026838,Map from 1913 of the campus and farm of Iowa State College. Created by  the Iowa State College Department of Agricultural Engineering.,,eng,1910s,,,,,College campuses,http://id.worldcat.org/fast/1740107,Iowa--Ames;Iowa--Story County,http://id.worldcat.org/fast/1207548;http://id.worldcat.org/fast/1221286,,,,1 map,,,maps (documents);cartographic materials,http://vocab.getty.edu/aat/300028094;http://vocab.getty.edu/aat/300028052,Image,image/jpeg,"The Iowa State University Library believes that this item is in the public domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The item may not be in the public domain under the laws of other countries.",http://rightsstatements.org/vocab/NoC-US/1.0/,1913,2018-10-09,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Iowa State University historical maps,https://n2t.net/ark:/87292/w96w96851,,,reformatted digital
historicalmaps_24,historicalmaps24,historicalmaps,simple,,0,RS4-8-0-7b001f002#010i001.tif,rs4-8-0-7b001f002#010i001.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/historicalmaps/rs4-8-0-7b001f002#010i001.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/historicalmaps/small/rs4-8-0-7b001f002#010i001_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/historicalmaps/thumbs/rs4-8-0-7b001f002#010i001_th.jpg,,,,,"Iowa State College campus map, 1938",https://n2t.net/ark:/87292/w9t43j275,,,RS 4/8,Iowa State University. Facilities Planning and Management records,https://n2t.net/ark:/87292/w9cx82,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,Iowa State College,http://id.loc.gov/authorities/names/n82049648,,,,,,,,,Map from 1938 of Iowa State College campus.,,eng,1930s,,,,,College campuses,http://id.worldcat.org/fast/1740107,Iowa--Ames;Iowa--Story County,http://id.worldcat.org/fast/1207548;http://id.worldcat.org/fast/1221286,,,,1 map,,,maps (documents);cartographic materials,http://vocab.getty.edu/aat/300028094;http://vocab.getty.edu/aat/300028052,Image,image/jpeg,"The Iowa State University Library believes that this item is in the public domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The item may not be in the public domain under the laws of other countries.",http://rightsstatements.org/vocab/NoC-US/1.0/,1938,2018-10-09,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Iowa State University historical maps,https://n2t.net/ark:/87292/w96w96851,,,reformatted digital
