legacy_id,objectid,collectionid,display_template,parentid,sequence,pres_file,filename,object_location,image_alt_text,image_small,image_thumb,object_ocr,object_hocr,object_transcript,object_pdf,title,ark,aviary_id,avian_id,uid,call_number,archival_collection,other_collection,finding_aid_ark,archival_series_title,folder_title,box,folder_num,contributing_institution,contributing_institution_uri,personal_creator,personal_creator_uri,creator_characteristic,creator_characteristic_uri,corporate_creator,corporate_creator_uri,interviewee,interviewee_uri,interviewer,interviewer_uri,personal_contributor,personal_contributor_uri,corporate_contributor,corporate_contributor_uri,description,disclaimer,language,chronological_subject,personal_name_subject,personal_name_subject_uri,corporate_name_subject,corporate_name_subject_uri,subject,subject_uri,location,location_uri,latitude,longitude,geodetic_datum,conservation_note,accessibility_note,accessibility_uri,extent,medium,medium_uri,genre,genre_uri,type,format,rights,rightsstatement,date,date_digital,publisher,publisher_uri,issuance,issuance_start,issuance_end,frequency,digital_collection,digital_collection_ark,relation,relation_uri,digital_origin,staff_notes,addition_set
UniversityPhotographs_1688,universityphotographs1688,universityphotographs,simple,,0,9-13-F_Dairy_703-2-4.tif,9-13-f_dairy_703-2-4.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/9-13-f_dairy_703-2-4.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/small/9-13-f_dairy_703-2-4_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/thumbs/9-13-f_dairy_703-2-4_th.jpg,,,,,"Making cottage cheese, 1930",https://n2t.net/ark:/87292/w96m33430,,,,RS 9/13,"Iowa State University. Department of Food Technology records, 1891-2010",,https://n2t.net/ark:/87292/w9b78v,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,Iowa State University,http://id.loc.gov/authorities/names/n81041658,,,,,,,,,"A man is involved in the process of making cottage cheese. He is holding a large hose in a bucket, both of which are partially submerged in a vat of liquid.",,zxx,,,,Iowa State University,http://id.loc.gov/authorities/names/n81041658,Cheesemakers;Cheesemaking,http://id.worldcat.org/fast/852767;http://id.worldcat.org/fast/852769,Iowa--Story County;Iowa,http://id.worldcat.org/fast/1221286;http://id.worldcat.org/fast/1205835,,,,,,,20.0 x 15.2 cm,,,photographs,https://vocab.getty.edu/aat/300046300,Image,image/jpeg,"This item is protected by copyright and related rights. You are free to use this item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses, please obtain permission from Iowa State University Library Special Collections and University Archives.",http://rightsstatements.org/vocab/InC/1.0/,1930-07-16,2007-04-06,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Iowa State University photographs,https://n2t.net/ark:/87292/w9610vr73,,,reformatted digital,,
UniversityPhotographs_1689,universityphotographs1689,universityphotographs,simple,,0,9-11-N_AnimalScience_662-1-1.tif,9-11-n_animalscience_662-1-1.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/9-11-n_animalscience_662-1-1.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/small/9-11-n_animalscience_662-1-1_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/thumbs/9-11-n_animalscience_662-1-1_th.jpg,,,,,"Clydesdale draft horse stallion, ""Refiner""",https://n2t.net/ark:/87292/w92z12q1p,,,,RS 9/11,"Iowa State University. Department of Animal Science records, 1902-2014",,https://n2t.net/ark:/87292/w9d773,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,"Gardner, Elmer S.",,,,Iowa State University,http://id.loc.gov/authorities/names/n81041658,,,,,,,,,"A handler posing the bay Clydesdale draft horse stallion ""Refiner,"" foaled on April 16, 1902 in Scotland (registration number 12116 in the American Clydesdale stud book.) He was sired by ""Barron's Pride"" and was half-brother to ""Baron of Buchlyvie,"" both of whom were considered cornerstones of the Clydesdale breed around the turn of the 20th century. This line of horses was unparalleled in the show ring from the late 1800's through the 1920s. ""Refiner"" is shown standing on a grassy area, fitted with a traditional show surcingle and snaffle bit bridle.",,zxx,,Refiner (Horse),,Iowa State University;Iowa State University. Department of Animal Science,http://id.loc.gov/authorities/names/n81041658;http://id.loc.gov/authorities/names/n83185379,Horses;Clydesdale horse;Draft horses,http://id.worldcat.org/fast/960603;http://id.worldcat.org/fast/864997;http://id.worldcat.org/fast/897335,Iowa--Story County;Iowa,http://id.worldcat.org/fast/1221286;http://id.worldcat.org/fast/1205835,,,,,,,16.5 x 12.1 cm,,,photographs,https://vocab.getty.edu/aat/300046300,Image,image/jpeg,"This item is protected by copyright and related rights. You are free to use this item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses, please obtain permission from Iowa State University Library Special Collections and University Archives.",http://rightsstatements.org/vocab/InC/1.0/,1904/,2006-09-01,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Iowa State University photographs,https://n2t.net/ark:/87292/w9610vr73,,,reformatted digital,,
UniversityPhotographs_1690,universityphotographs1690,universityphotographs,simple,,0,9-11-N_AnimalScience_662-1-3.tif,9-11-n_animalscience_662-1-3.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/9-11-n_animalscience_662-1-3.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/small/9-11-n_animalscience_662-1-3_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/thumbs/9-11-n_animalscience_662-1-3_th.jpg,,,,,"Jalap, Percheron stallion, 1915",https://n2t.net/ark:/87292/w9z60c27w,,,,RS 9/11,"Iowa State University. Department of Animal Science records, 1902-2014",,https://n2t.net/ark:/87292/w9d773,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,Iowa State University,http://id.loc.gov/authorities/names/n81041658,,,,,,,,,"The gray Percheron draft horse stallion ""Jalap,"" foaled March 5, 1909 in France (American Percheron stud book registration number 80583.) He was imported to the United States in 1911 by J. 0. Singmaster of Keota, Iowa. Jalap was acquired by Professor Pew, head of the Animal Husbandry Department and Professor C. R. Curtiss for Iowa State College (University) in 1915 for the sum of $2500 and was chief herd sire until his death in November of 1930. This pose of Jalap was included with a select group of twenty-five Percheron stallions whose photographs were used by a panel of one hundred Percheron judges and breeders to evaluate the ideal Percheron type in North America during the 1900-1933 span of years. Jalap placed twenty-first among these premiere stallions, being described as a medium-sized horse of an upstanding type. Highly regarded , Jalap stood for public service to Percheron breeders and farmers, siring many prize-winning purebred foals at state and national shows. He is pictured.",,zxx,,Jalap (Horse),,Iowa State University;Iowa State University. Department of Animal Science,http://id.loc.gov/authorities/names/n81041658;http://id.loc.gov/authorities/names/n83185379,Horses;Percheron horse;Draft horses,http://id.worldcat.org/fast/960603;http://id.worldcat.org/fast/1057676;http://id.worldcat.org/fast/897335,Iowa--Story County;Iowa,http://id.worldcat.org/fast/1221286;http://id.worldcat.org/fast/1205835,,,,,,,15.2 x 20.3 cm,,,photographs,https://vocab.getty.edu/aat/300046300,Image,image/jpeg,"This item is protected by copyright and related rights. You are free to use this item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses, please obtain permission from Iowa State University Library Special Collections and University Archives.",http://rightsstatements.org/vocab/InC/1.0/,1915,2006-09-08,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Iowa State University photographs,https://n2t.net/ark:/87292/w9610vr73,,,reformatted digital,,
UniversityPhotographs_1691,universityphotographs1691,universityphotographs,simple,,0,9-11-N_AnimalScience_662-1-6.tif,9-11-n_animalscience_662-1-6.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/9-11-n_animalscience_662-1-6.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/small/9-11-n_animalscience_662-1-6_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/thumbs/9-11-n_animalscience_662-1-6_th.jpg,,,,,"Pearl Refiner, futurity yearling, 1915",https://n2t.net/ark:/87292/w9td9n84p,,,,RS 9/11,"Iowa State University. Department of Animal Science records, 1902-2014",,https://n2t.net/ark:/87292/w9d773,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,Iowa State University,http://id.loc.gov/authorities/names/n81041658,,,,,,,,,"The gray yearling Clydesdale draft horse filly ""Pearl Refiner,"" (American Clydesdale stud book registration number 18952; sired by Grey Pearl, out of Maggie Refiner) posed with braided mane and tail in front of an Iowa State University horse barn. Bred by ISU, she was foaled on May 7, 1914, and placed first in the yearling futurity class at the Iowa State Fair in 1915.",,zxx,,Pearl Refiner (Horse),,Iowa State University;Iowa State University. Department of Animal Science,http://id.loc.gov/authorities/names/n81041658;http://id.loc.gov/authorities/names/n83185379,Horses;Clydesdale horse;Draft horses,http://id.worldcat.org/fast/960603;http://id.worldcat.org/fast/864997;http://id.worldcat.org/fast/897335,Iowa--Story County;Iowa,http://id.worldcat.org/fast/1221286;http://id.worldcat.org/fast/1205835,,,,,,,24.1 x 19.1 cm,,,photographs,https://vocab.getty.edu/aat/300046300,Image,image/jpeg,"This item is protected by copyright and related rights. You are free to use this item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses, please obtain permission from Iowa State University Library Special Collections and University Archives.",http://rightsstatements.org/vocab/InC/1.0/,1915,2006-09-08,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Iowa State University photographs,https://n2t.net/ark:/87292/w9610vr73,,,reformatted digital,,
UniversityPhotographs_1692,universityphotographs1692,universityphotographs,simple,,0,9-11-N_AnimalScience_662-1-2.tif,9-11-n_animalscience_662-1-2.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/9-11-n_animalscience_662-1-2.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/small/9-11-n_animalscience_662-1-2_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/thumbs/9-11-n_animalscience_662-1-2_th.jpg,,,,,Four horse team and wagon,https://n2t.net/ark:/87292/w9pn8xg0j,,,,RS 9/11,"Iowa State University. Department of Animal Science records, 1902-2014",,https://n2t.net/ark:/87292/w9d773,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,Iowa State University,http://id.loc.gov/authorities/names/n81041658,,,,,,,,,"A driver with a 4-horse team of gray Percheron draft horses hitched to a buckboard wagon. The rig is standing in front of a tree in a large field. The horses are fitted in leather show harnesses, yoked in pairs, one behind the other with the use of single trees. Attached to the girth strap of the left wheel horse is a leather plate with the initials ""IAC."".",,zxx,,,,Iowa State University;Iowa State University. Department of Animal Science,http://id.loc.gov/authorities/names/n81041658;http://id.loc.gov/authorities/names/n83185379,Horses;Percheron horse;Draft horses;Horse-drawn vehicles,http://id.worldcat.org/fast/960603;http://id.worldcat.org/fast/1057676;http://id.worldcat.org/fast/897335;http://id.worldcat.org/fast/960548,Iowa--Story County;Iowa,http://id.worldcat.org/fast/1221286;http://id.worldcat.org/fast/1205835,,,,,,,23.8 x 18.7 cm,,,photographs,https://vocab.getty.edu/aat/300046300,Image,image/jpeg,"This item is protected by copyright and related rights. You are free to use this item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses, please obtain permission from Iowa State University Library Special Collections and University Archives.",http://rightsstatements.org/vocab/InC/1.0/,1908/,2006-09-08,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Iowa State University photographs,https://n2t.net/ark:/87292/w9610vr73,,,reformatted digital,,
UniversityPhotographs_1693,universityphotographs1693,universityphotographs,simple,,0,9-11-N_AnimalScience_662-1-5.tif,9-11-n_animalscience_662-1-5.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/9-11-n_animalscience_662-1-5.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/small/9-11-n_animalscience_662-1-5_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/thumbs/9-11-n_animalscience_662-1-5_th.jpg,,,,,"Pearl's Sweetest Sel, Clydesdale filly, 1915",https://n2t.net/ark:/87292/w9jw86n5p,,,,RS 9/11,"Iowa State University. Department of Animal Science records, 1902-2014",,https://n2t.net/ark:/87292/w9d773,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,Iowa State University,http://id.loc.gov/authorities/names/n81041658,,,,,,,,,"The bay yearling Clydesdale draft horse filly ""Pearl's Sweetest Sel"" (American Clydesdale stud book registration number 18953; sired by Grey Pearl, out of Her Sweetest) posed with braided mane and tail in front of the Iowa State College (University) horse barn and the Judging Pavilion. Bred by ISU, she was foaled on May 26, 1914, and placed third in the yearling futurity class at the Iowa State Fair in 1915.",,zxx,,Pearl's Sweetest Sel (Horse),,Iowa State University;Iowa State University. Department of Animal Science,http://id.loc.gov/authorities/names/n81041658;http://id.loc.gov/authorities/names/n83185379,Horses;Clydesdale horse;Draft horses,http://id.worldcat.org/fast/960603;http://id.worldcat.org/fast/864997;http://id.worldcat.org/fast/897335,Iowa--Story County;Iowa,http://id.worldcat.org/fast/1221286;http://id.worldcat.org/fast/1205835,,,,,,,24.1 x 19.1 cm,,,photographs,https://vocab.getty.edu/aat/300046300,Image,image/jpeg,"This item is protected by copyright and related rights. You are free to use this item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses, please obtain permission from Iowa State University Library Special Collections and University Archives.",http://rightsstatements.org/vocab/InC/1.0/,1915,2006-09-08,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Iowa State University photographs,https://n2t.net/ark:/87292/w9610vr73,,,reformatted digital,,
UniversityPhotographs_1694,universityphotographs1694,universityphotographs,simple,,0,9-11-N_AnimalScience_662-1-7.tif,9-11-n_animalscience_662-1-7.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/9-11-n_animalscience_662-1-7.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/small/9-11-n_animalscience_662-1-7_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/thumbs/9-11-n_animalscience_662-1-7_th.jpg,,,,,"Jalap, prize-winning Percheron stallion, 1919",https://n2t.net/ark:/87292/w9f47gv0c,,,,RS 9/11,"Iowa State University. Department of Animal Science records, 1902-2014",,https://n2t.net/ark:/87292/w9d773,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,Iowa State University,http://id.loc.gov/authorities/names/n81041658,,,,,,,,,"The gray Percheron draft horse stallion ""Jalap,"" foaled March 5, 1909 in France. He was imported to the United States in 1911 by J. 0. Singmaster of Keota, Iowa. Jalap was acquired by Professor Pew, head of the Animal Husbandry Department and Professor C. R. Curtiss for Iowa State College (University) in 1915 for the sum of $2500 and was chief herd sire until his death in November of 1930. ln 1936 a panel of one hundred Percheron judges and breeders included him as one of the top twenty-five best type Percheron stallions in North America during the 1900-1933 span of years. Jalap placed twenty-first among these premiere stallions, being described as a medium-sized horse of an upstanding type. Highly regarded, he stood for public service to Percheron breeders and farmers, siring many prize-winning purebred foals at state and national shows. He is pictured at ten years of age, fit for show with braided mane and tail, as the winning stallion in the ""Little International"" livestock show at.",,zxx,,Jalap (Horse),,Iowa State University;Iowa State University. Department of Animal Science,http://id.loc.gov/authorities/names/n81041658;http://id.loc.gov/authorities/names/n83185379,Horses;Percheron horse;Draft horses,http://id.worldcat.org/fast/960603;http://id.worldcat.org/fast/1057676;http://id.worldcat.org/fast/897335,Iowa--Story County;Iowa,http://id.worldcat.org/fast/1221286;http://id.worldcat.org/fast/1205835,,,,,,,23.5 x 18.1 cm,,,photographs,https://vocab.getty.edu/aat/300046300,Image,image/jpeg,"This item is protected by copyright and related rights. You are free to use this item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses, please obtain permission from Iowa State University Library Special Collections and University Archives.",http://rightsstatements.org/vocab/InC/1.0/,1919,2006-09-01,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Iowa State University photographs,https://n2t.net/ark:/87292/w9610vr73,,,reformatted digital,,
UniversityPhotographs_1695,universityphotographs1695,universityphotographs,simple,,0,9-11-N_AnimalScience_662-1-8.tif,9-11-n_animalscience_662-1-8.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/9-11-n_animalscience_662-1-8.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/small/9-11-n_animalscience_662-1-8_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/thumbs/9-11-n_animalscience_662-1-8_th.jpg,,,,,"Three Clydesdale fillies, 1922",https://n2t.net/ark:/87292/w99c6s17h,,,,RS 9/11,"Iowa State University. Department of Animal Science records, 1902-2014",,https://n2t.net/ark:/87292/w9d773,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,Iowa State University,http://id.loc.gov/authorities/names/n81041658,,,,,,,,,"Three Clydesdale draft horse fillies ""College Beauty,"" ""College Queen,"" and ""Criterions Lady"" as yearlings or 2 year olds. They are posed side by side on a grassy area near a university building .",,zxx,,College Beauty (Horse);College Queen (Horse);Criterions Lady (Horse),;;,Iowa State University;Iowa State University. Department of Animal Science,http://id.loc.gov/authorities/names/n81041658;http://id.loc.gov/authorities/names/n83185379,Horses;Clydesdale horse;Draft horses,http://id.worldcat.org/fast/960603;http://id.worldcat.org/fast/864997;http://id.worldcat.org/fast/897335,Iowa--Story County;Iowa,http://id.worldcat.org/fast/1221286;http://id.worldcat.org/fast/1205835,,,,,,,18.7 x 14.0 cm,,,photographs,https://vocab.getty.edu/aat/300046300,Image,image/jpeg,"This item is protected by copyright and related rights. You are free to use this item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses, please obtain permission from Iowa State University Library Special Collections and University Archives.",http://rightsstatements.org/vocab/InC/1.0/,1922,2006-09-01,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Iowa State University photographs,https://n2t.net/ark:/87292/w9610vr73,,,reformatted digital,,
UniversityPhotographs_1696,universityphotographs1696,universityphotographs,simple,,0,9-11-N_AnimalScience_662-1-9.tif,9-11-n_animalscience_662-1-9.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/9-11-n_animalscience_662-1-9.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/small/9-11-n_animalscience_662-1-9_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/thumbs/9-11-n_animalscience_662-1-9_th.jpg,,,,,"Jalap, Percheron stallion, 1926",https://n2t.net/ark:/87292/w95q4rm56,,,,RS 9/11,"Iowa State University. Department of Animal Science records, 1902-2014",,https://n2t.net/ark:/87292/w9d773,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,Iowa State University,http://id.loc.gov/authorities/names/n81041658,,,,,,,,,"The gray (now white) Percheron draft horse stallion ""Jalap,"" foaled March 5, 1909 in France (American Percheron stud book registration number 80583). He was imported to the United States in 1911 by J. 0. Singmaster of Keota, Iowa. Jalap was acquired by Professor Pew, head of the Animal Husbandry Department and Professor C. R. Curtiss for Iowa State College (University) in 1915 for the sum of $2500 and was chief herd sire until his death in November of 1930. In a 1936 publication called ""How to select Percherons,"" a panel of one hundred Percheron judges and breeders included him as one of the top twenty-five best type Percheron stallions in North America during the 1900-1933 span of years. Jalap placed twenty-first among these premiere stallions, being described as a medium-sized horse of an upstanding type. Highly regarded, he stood for public service to Percheron breeders and farmers, siring many prize-winning purebred foals at state and national shows. He is pictured at seventeen yea.",,zxx,,Jalap (Horse),,Iowa State University;Iowa State University. Department of Animal Science,http://id.loc.gov/authorities/names/n81041658;http://id.loc.gov/authorities/names/n83185379,Horses;Percheron horse;Draft horses,http://id.worldcat.org/fast/960603;http://id.worldcat.org/fast/1057676;http://id.worldcat.org/fast/897335,Iowa--Story County;Iowa,http://id.worldcat.org/fast/1221286;http://id.worldcat.org/fast/1205835,,,,,,,20.0 x 13.7 cm,,,photographs,https://vocab.getty.edu/aat/300046300,Image,image/jpeg,"This item is protected by copyright and related rights. You are free to use this item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses, please obtain permission from Iowa State University Library Special Collections and University Archives.",http://rightsstatements.org/vocab/InC/1.0/,1926,2006-09-01,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Iowa State University photographs,https://n2t.net/ark:/87292/w9610vr73,,,reformatted digital,,
UniversityPhotographs_1697,universityphotographs1697,universityphotographs,simple,,0,9-11-N_AnimalScience_662-1-10.tif,9-11-n_animalscience_662-1-10.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/9-11-n_animalscience_662-1-10.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/small/9-11-n_animalscience_662-1-10_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/thumbs/9-11-n_animalscience_662-1-10_th.jpg,,,,,"Lena, Belgian draft horse mare, 1926",https://n2t.net/ark:/87292/w91z41t3d,,,,RS 9/11,"Iowa State University. Department of Animal Science records, 1902-2014",,https://n2t.net/ark:/87292/w9d773,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,Iowa State University,http://id.loc.gov/authorities/names/n81041658,,,,,,,,,"The roan Belgian draft horse mare ""Lena."" Pinned on her bridle are the show ribbons that she won as the Grand Champion at the Iowa State Fair in 1926. The horse is being posed with a braided mane and tail.",,zxx,,Lena (Horse),,Iowa State University;Iowa State University. Department of Animal Science,http://id.loc.gov/authorities/names/n81041658;http://id.loc.gov/authorities/names/n83185379,Horses;Belgian draft horse;Draft horses,http://id.worldcat.org/fast/960603;http://id.worldcat.org/fast/830074;http://id.worldcat.org/fast/897335,Iowa--Story County;Iowa,http://id.worldcat.org/fast/1221286;http://id.worldcat.org/fast/1205835,,,,,,,20.0 x 15.2 cm,,,photographs,https://vocab.getty.edu/aat/300046300,Image,image/jpeg,"This item is protected by copyright and related rights. You are free to use this item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses, please obtain permission from Iowa State University Library Special Collections and University Archives.",http://rightsstatements.org/vocab/InC/1.0/,1926,2006-09-01,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Iowa State University photographs,https://n2t.net/ark:/87292/w9610vr73,,,reformatted digital,,
UniversityPhotographs_1698,universityphotographs1698,universityphotographs,simple,,0,9-11-N_AnimalScience_662-3-1-1.tif,9-11-n_animalscience_662-3-1-1.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/9-11-n_animalscience_662-3-1-1.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/small/9-11-n_animalscience_662-3-1-1_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/thumbs/9-11-n_animalscience_662-3-1-1_th.jpg,,,,,"Draft horses, 1930",https://n2t.net/ark:/87292/w9x63b584,,,,RS 9/11,"Iowa State University. Department of Animal Science records, 1902-2014",,https://n2t.net/ark:/87292/w9d773,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,Iowa State University,http://id.loc.gov/authorities/names/n81041658,,,,,,,,,A team of four gray Percheron draft horses yoked four-abreast (side-by-side) is shown pulling a disk harrow in a field. In this photograph the horses are fitted in leather work harnesses and open neck collars with metal hames. They are hitched to the harrow with single trees.,,zxx,,,,Iowa State University;Iowa State University. Department of Animal Science,http://id.loc.gov/authorities/names/n81041658;http://id.loc.gov/authorities/names/n83185379,Horses;Draft horses;Percheron horse;Harrows,http://id.worldcat.org/fast/960603;http://id.worldcat.org/fast/897335;http://id.worldcat.org/fast/1057676;http://id.worldcat.org/fast/951741,Iowa--Story County;Iowa,http://id.worldcat.org/fast/1221286;http://id.worldcat.org/fast/1205835,,,,,,,11.7 x 8.9 cm,,,photographs,https://vocab.getty.edu/aat/300046300,Image,image/jpeg,"This item is protected by copyright and related rights. You are free to use this item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses, please obtain permission from Iowa State University Library Special Collections and University Archives.",http://rightsstatements.org/vocab/InC/1.0/,1930,2006-09-01,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Iowa State University photographs,https://n2t.net/ark:/87292/w9610vr73,,,reformatted digital,,
UniversityPhotographs_1699,universityphotographs1699,universityphotographs,simple,,0,9-11-N_AnimalScience_662-3-1-2.tif,9-11-n_animalscience_662-3-1-2.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/9-11-n_animalscience_662-3-1-2.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/small/9-11-n_animalscience_662-3-1-2_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/thumbs/9-11-n_animalscience_662-3-1-2_th.jpg,,,,,"Teams of draft horses and mules pulling disk harrows, 1930",https://n2t.net/ark:/87292/w9sf2mc3h,,,,RS 9/11,"Iowa State University. Department of Animal Science records, 1902-2014",,https://n2t.net/ark:/87292/w9d773,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,Iowa State University,http://id.loc.gov/authorities/names/n81041658,,,,,,,,,"To the left, a team of four gray Percheron draft horses yoked four-abreast (side-by-side) pulling a disk harrow in a field. To the right, a team of two Clydesdale horses and two draft mules yoked 4-abreast are also pulling a disk harrow.",,zxx,,,,Iowa State University;Iowa State University. Department of Animal Science,http://id.loc.gov/authorities/names/n81041658;http://id.loc.gov/authorities/names/n83185379,Horses;Draft horses;Clydesdale horse;Mules;Harrows,http://id.worldcat.org/fast/960603;http://id.worldcat.org/fast/897335;http://id.worldcat.org/fast/864997;http://id.worldcat.org/fast/1028771;http://id.worldcat.org/fast/951741,Iowa--Story County;Iowa,http://id.worldcat.org/fast/1221286;http://id.worldcat.org/fast/1205835,,,,,,,11.7 x 8.9 cm,,,photographs,https://vocab.getty.edu/aat/300046300,Image,image/jpeg,"This item is protected by copyright and related rights. You are free to use this item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses, please obtain permission from Iowa State University Library Special Collections and University Archives.",http://rightsstatements.org/vocab/InC/1.0/,1930,2006-09-01,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Iowa State University photographs,https://n2t.net/ark:/87292/w9610vr73,,,reformatted digital,,
