legacy_id,objectid,collectionid,display_template,parentid,sequence,pres_file,filename,object_location,image_alt_text,image_small,image_thumb,object_ocr,object_hocr,object_transcript,object_pdf,title,ark,aviary_id,avian_id,uid,call_number,archival_collection,other_collection,finding_aid_ark,archival_series_title,folder_title,box,folder_num,contributing_institution,contributing_institution_uri,personal_creator,personal_creator_uri,creator_characteristic,creator_characteristic_uri,corporate_creator,corporate_creator_uri,interviewee,interviewee_uri,interviewer,interviewer_uri,personal_contributor,personal_contributor_uri,corporate_contributor,corporate_contributor_uri,description,disclaimer,language,chronological_subject,personal_name_subject,personal_name_subject_uri,corporate_name_subject,corporate_name_subject_uri,subject,subject_uri,location,location_uri,latitude,longitude,geodetic_datum,conservation_note,accessibility_note,accessibility_uri,extent,medium,medium_uri,genre,genre_uri,type,format,rights,rightsstatement,date,date_digital,publisher,publisher_uri,issuance,issuance_start,issuance_end,frequency,digital_collection,digital_collection_ark,relation,relation_uri,digital_origin,staff_notes
WPA_b10f12i3,wpab10f12i3,wpa,complex,,0,,,,,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/small/ms0260b010f012i005_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/thumbs/ms0260b010f012i005_th.jpg,,,,,Photograph of people using the municipal swimming pool in Spencer,https://n2t.net/ark:/87292/w9b27px80,,,,MS 260,United States. Work Projects Administration (Iowa) Photographs,,https://n2t.net/ark:/87292/w91v07,"Series 2, Projects by Subject, 1933-1940, undated (alphabetical)","Stadiums and Swimming Pools. Clay County. Spencer. Swimming Pool. Project 4083. (9 b/w photographs), 1939",10,12,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,United States. Works Progress Administration (Iowa),http://id.loc.gov/authorities/names/n88224755,,,,,,,,,,,eng,1930s,,,,,Swimming pools;Bathhouses,http://id.worldcat.org/fast/1140385;http://id.worldcat.org/fast/828691,Iowa--Spencer,http://id.worldcat.org/fast/1218598,,,,,,,1 photograph,photographic prints;black-and-white photographs,http://vocab.getty.edu/aat/300127104;http://vocab.getty.edu/aat/300128347,photographs,http://vocab.getty.edu/aat/300046300,Image,image/jpeg,"The Iowa State University Library believes that this item is in the public domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The item may not be in the public domain under the laws of other countries.",http://rightsstatements.org/vocab/NoC-US/1.0/,1939-06-08,2021-03-05,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Work Projects Administration (Iowa) photographs,https://n2t.net/ark:/87292/w9cz32b0t,,,reformatted digital; Digitized with Epson Expression 12000XL,
WPA_b10f12i3_1,wpab10f12i3c1,wpa,child,wpab10f12i3,1,MS0260b010f012i005.tif,ms0260b010f012i005.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/ms0260b010f012i005.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/small/ms0260b010f012i005_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/thumbs/ms0260b010f012i005_th.jpg,,,,,Front,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Work Projects Administration (Iowa) photographs,https://n2t.net/ark:/87292/w9cz32b0t,,,reformatted digital; Digitized with Epson Expression 12000XL,
WPA_b10f12i3_2,wpab10f12i3c2,wpa,child,wpab10f12i3,2,MS0260b010f012i006.tif,ms0260b010f012i006.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/ms0260b010f012i006.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/small/ms0260b010f012i006_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/thumbs/ms0260b010f012i006_th.jpg,,,,,Back,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Work Projects Administration (Iowa) photographs,https://n2t.net/ark:/87292/w9cz32b0t,,,reformatted digital; Digitized with Epson Expression 12000XL,
WPA_b10f12i4,wpab10f12i4,wpa,complex,,0,,,,,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/small/ms0260b010f012i007_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/thumbs/ms0260b010f012i007_th.jpg,,,,,Photograph of people using the municipal swimming pool in Spencer,https://n2t.net/ark:/87292/w9697044n,,,,MS 260,United States. Work Projects Administration (Iowa) Photographs,,https://n2t.net/ark:/87292/w91v07,"Series 2, Projects by Subject, 1933-1940, undated (alphabetical)","Stadiums and Swimming Pools. Clay County. Spencer. Swimming Pool. Project 4083. (9 b/w photographs), 1939",10,12,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,United States. Works Progress Administration (Iowa),http://id.loc.gov/authorities/names/n88224755,,,,,,,,,,,eng,1930s,,,,,Swimming pools;Bathhouses,http://id.worldcat.org/fast/1140385;http://id.worldcat.org/fast/828691,Iowa--Spencer,http://id.worldcat.org/fast/1218598,,,,,,,1 photograph,photographic prints;black-and-white photographs,http://vocab.getty.edu/aat/300127104;http://vocab.getty.edu/aat/300128347,photographs,http://vocab.getty.edu/aat/300046300,Image,image/jpeg,"The Iowa State University Library believes that this item is in the public domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The item may not be in the public domain under the laws of other countries.",http://rightsstatements.org/vocab/NoC-US/1.0/,1939-06-08,2021-03-05,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Work Projects Administration (Iowa) photographs,https://n2t.net/ark:/87292/w9cz32b0t,,,reformatted digital; Digitized with Epson Expression 12000XL,
WPA_b10f12i4_1,wpab10f12i4c1,wpa,child,wpab10f12i4,1,MS0260b010f012i007.tif,ms0260b010f012i007.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/ms0260b010f012i007.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/small/ms0260b010f012i007_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/thumbs/ms0260b010f012i007_th.jpg,,,,,Front,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Work Projects Administration (Iowa) photographs,https://n2t.net/ark:/87292/w9cz32b0t,,,reformatted digital; Digitized with Epson Expression 12000XL,
WPA_b10f12i4_2,wpab10f12i4c2,wpa,child,wpab10f12i4,2,MS0260b010f012i008.tif,ms0260b010f012i008.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/ms0260b010f012i008.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/small/ms0260b010f012i008_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/thumbs/ms0260b010f012i008_th.jpg,,,,,Back,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Work Projects Administration (Iowa) photographs,https://n2t.net/ark:/87292/w9cz32b0t,,,reformatted digital; Digitized with Epson Expression 12000XL,
WPA_b10f12i5,wpab10f12i5,wpa,complex,,0,,,,,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/small/ms0260b010f012i009_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/thumbs/ms0260b010f012i009_th.jpg,,,,,Photograph of people using the municipal swimming pool in Spencer,https://n2t.net/ark:/87292/w92j68b0h,,,,MS 260,United States. Work Projects Administration (Iowa) Photographs,,https://n2t.net/ark:/87292/w91v07,"Series 2, Projects by Subject, 1933-1940, undated (alphabetical)","Stadiums and Swimming Pools. Clay County. Spencer. Swimming Pool. Project 4083. (9 b/w photographs), 1939",10,12,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,United States. Works Progress Administration (Iowa),http://id.loc.gov/authorities/names/n88224755,,,,,,,,,,,eng,1930s,,,,,Swimming pools;Bathhouses,http://id.worldcat.org/fast/1140385;http://id.worldcat.org/fast/828691,Iowa--Spencer,http://id.worldcat.org/fast/1218598,,,,,,,1 photograph,photographic prints;black-and-white photographs,http://vocab.getty.edu/aat/300127104;http://vocab.getty.edu/aat/300128347,photographs,http://vocab.getty.edu/aat/300046300,Image,image/jpeg,"The Iowa State University Library believes that this item is in the public domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The item may not be in the public domain under the laws of other countries.",http://rightsstatements.org/vocab/NoC-US/1.0/,1939-06-08,2021-03-05,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Work Projects Administration (Iowa) photographs,https://n2t.net/ark:/87292/w9cz32b0t,,,reformatted digital; Digitized with Epson Expression 12000XL,
WPA_b10f12i5_1,wpab10f12i5c1,wpa,child,wpab10f12i5,1,MS0260b010f012i009.tif,ms0260b010f012i009.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/ms0260b010f012i009.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/small/ms0260b010f012i009_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/thumbs/ms0260b010f012i009_th.jpg,,,,,Front,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Work Projects Administration (Iowa) photographs,https://n2t.net/ark:/87292/w9cz32b0t,,,reformatted digital; Digitized with Epson Expression 12000XL,
WPA_b10f12i5_2,wpab10f12i5c2,wpa,child,wpab10f12i5,2,MS0260b010f012i010.tif,ms0260b010f012i010.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/ms0260b010f012i010.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/small/ms0260b010f012i010_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/thumbs/ms0260b010f012i010_th.jpg,,,,,Back,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Work Projects Administration (Iowa) photographs,https://n2t.net/ark:/87292/w9cz32b0t,,,reformatted digital; Digitized with Epson Expression 12000XL,
WPA_b10f12i6,wpab10f12i6,wpa,complex,,0,,,,,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/small/ms0260b010f012i011_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/thumbs/ms0260b010f012i011_th.jpg,,,,,Photograph of the swimming pool and bathhouse in Spencer,https://n2t.net/ark:/87292/w9xs5jp5h,,,,MS 260,United States. Work Projects Administration (Iowa) Photographs,,https://n2t.net/ark:/87292/w91v07,"Series 2, Projects by Subject, 1933-1940, undated (alphabetical)","Stadiums and Swimming Pools. Clay County. Spencer. Swimming Pool. Project 4083. (9 b/w photographs), 1939",10,12,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,United States. Works Progress Administration (Iowa),http://id.loc.gov/authorities/names/n88224755,,,,,,,,,,,eng,1930s,,,,,Swimming pools;Bathhouses,http://id.worldcat.org/fast/1140385;http://id.worldcat.org/fast/828691,Iowa--Spencer,http://id.worldcat.org/fast/1218598,,,,,,,1 photograph,photographic prints;black-and-white photographs,http://vocab.getty.edu/aat/300127104;http://vocab.getty.edu/aat/300128347,photographs,http://vocab.getty.edu/aat/300046300,Image,image/jpeg,"The Iowa State University Library believes that this item is in the public domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The item may not be in the public domain under the laws of other countries.",http://rightsstatements.org/vocab/NoC-US/1.0/,1939-04-06,2021-03-05,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Work Projects Administration (Iowa) photographs,https://n2t.net/ark:/87292/w9cz32b0t,,,reformatted digital; Digitized with Epson Expression 12000XL,
WPA_b10f12i6_1,wpab10f12i6c1,wpa,child,wpab10f12i6,1,MS0260b010f012i011.tif,ms0260b010f012i011.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/ms0260b010f012i011.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/small/ms0260b010f012i011_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/thumbs/ms0260b010f012i011_th.jpg,,,,,Front,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Work Projects Administration (Iowa) photographs,https://n2t.net/ark:/87292/w9cz32b0t,,,reformatted digital; Digitized with Epson Expression 12000XL,
WPA_b10f12i6_2,wpab10f12i6c2,wpa,child,wpab10f12i6,2,MS0260b010f012i012.tif,ms0260b010f012i012.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/ms0260b010f012i012.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/small/ms0260b010f012i012_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/thumbs/ms0260b010f012i012_th.jpg,,,,,Back,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Work Projects Administration (Iowa) photographs,https://n2t.net/ark:/87292/w9cz32b0t,,,reformatted digital; Digitized with Epson Expression 12000XL,
WPA_b10f12i7,wpab10f12i7,wpa,complex,,0,,,,,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/small/ms0260b010f012i013_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/thumbs/ms0260b010f012i013_th.jpg,,,,,Photograph of the exterior view of the municipal swimming pool in Spencer,https://n2t.net/ark:/87292/w9t14tw06,,,,MS 260,United States. Work Projects Administration (Iowa) Photographs,,https://n2t.net/ark:/87292/w91v07,"Series 2, Projects by Subject, 1933-1940, undated (alphabetical)","Stadiums and Swimming Pools. Clay County. Spencer. Swimming Pool. Project 4083. (9 b/w photographs), 1939",10,12,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,United States. Works Progress Administration (Iowa),http://id.loc.gov/authorities/names/n88224755,,,,,,,,,,,eng,1930s,,,,,Swimming pools;Bathhouses,http://id.worldcat.org/fast/1140385;http://id.worldcat.org/fast/828691,Iowa--Spencer,http://id.worldcat.org/fast/1218598,,,,,,,1 photograph,photographic prints;black-and-white photographs,http://vocab.getty.edu/aat/300127104;http://vocab.getty.edu/aat/300128347,photographs,http://vocab.getty.edu/aat/300046300,Image,image/jpeg,"The Iowa State University Library believes that this item is in the public domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The item may not be in the public domain under the laws of other countries.",http://rightsstatements.org/vocab/NoC-US/1.0/,1939-04-06,2021-03-05,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Work Projects Administration (Iowa) photographs,https://n2t.net/ark:/87292/w9cz32b0t,,,reformatted digital; Digitized with Epson Expression 12000XL,
WPA_b10f12i7_1,wpab10f12i7c1,wpa,child,wpab10f12i7,1,MS0260b010f012i013.tif,ms0260b010f012i013.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/ms0260b010f012i013.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/small/ms0260b010f012i013_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/thumbs/ms0260b010f012i013_th.jpg,,,,,Front,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Work Projects Administration (Iowa) photographs,https://n2t.net/ark:/87292/w9cz32b0t,,,reformatted digital; Digitized with Epson Expression 12000XL,
WPA_b10f12i7_2,wpab10f12i7c2,wpa,child,wpab10f12i7,2,MS0260b010f012i014.tif,ms0260b010f012i014.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/ms0260b010f012i014.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/small/ms0260b010f012i014_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/thumbs/ms0260b010f012i014_th.jpg,,,,,Back,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Work Projects Administration (Iowa) photographs,https://n2t.net/ark:/87292/w9cz32b0t,,,reformatted digital; Digitized with Epson Expression 12000XL,
WPA_b10f12i8,wpab10f12i8,wpa,complex,,0,,,,,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/small/ms0260b010f012i015_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/thumbs/ms0260b010f012i015_th.jpg,,,,,Photograph of the exterior view of the municipal swimming pool in Spencer,https://n2t.net/ark:/87292/w9p844267,,,,MS 260,United States. Work Projects Administration (Iowa) Photographs,,https://n2t.net/ark:/87292/w91v07,"Series 2, Projects by Subject, 1933-1940, undated (alphabetical)","Stadiums and Swimming Pools. Clay County. Spencer. Swimming Pool. Project 4083. (9 b/w photographs), 1939",10,12,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,United States. Works Progress Administration (Iowa),http://id.loc.gov/authorities/names/n88224755,,,,,,,,,,,eng,1930s,,,,,Swimming pools;Bathhouses,http://id.worldcat.org/fast/1140385;http://id.worldcat.org/fast/828691,Iowa--Spencer,http://id.worldcat.org/fast/1218598,,,,,,,1 photograph,photographic prints;black-and-white photographs,http://vocab.getty.edu/aat/300127104;http://vocab.getty.edu/aat/300128347,photographs,http://vocab.getty.edu/aat/300046300,Image,image/jpeg,"The Iowa State University Library believes that this item is in the public domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The item may not be in the public domain under the laws of other countries.",http://rightsstatements.org/vocab/NoC-US/1.0/,1939-04-06,2021-03-05,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Work Projects Administration (Iowa) photographs,https://n2t.net/ark:/87292/w9cz32b0t,,,reformatted digital; Digitized with Epson Expression 12000XL,
