legacy_id,objectid,collectionid,display_template,parentid,sequence,pres_file,filename,object_location,image_alt_text,image_small,image_thumb,object_ocr,object_hocr,object_transcript,object_pdf,title,ark,aviary_id,avian_id,uid,call_number,archival_collection,other_collection,finding_aid_ark,archival_series_title,folder_title,box,folder_num,contributing_institution,contributing_institution_uri,personal_creator,personal_creator_uri,creator_characteristic,creator_characteristic_uri,corporate_creator,corporate_creator_uri,interviewee,interviewee_uri,interviewer,interviewer_uri,personal_contributor,personal_contributor_uri,corporate_contributor,corporate_contributor_uri,description,disclaimer,language,chronological_subject,personal_name_subject,personal_name_subject_uri,corporate_name_subject,corporate_name_subject_uri,subject,subject_uri,location,location_uri,latitude,longitude,geodetic_datum,conservation_note,accessibility_note,accessibility_uri,extent,medium,medium_uri,genre,genre_uri,type,format,rights,rightsstatement,date,date_digital,publisher,publisher_uri,issuance,issuance_start,issuance_end,frequency,digital_collection,digital_collection_ark,relation,relation_uri,digital_origin,staff_notes
Ink_b2f1i11_2,inkb2f1i11c02,ink,child,inkb2f1i11,2,RS021-007-241b002f001i051.tif,rs021-007-241b002f001i051.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/rs021-007-241b002f001i051.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/ink/small/rs021-007-241b002f001i051_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/thumbs/rs021-007-241b002f001i051_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/ocr/inkb2f1i11c2.txt,https://digitalcollections.lib.iastate.edu/digital-objects/ink/hocr/inkb2f1i11c2.txt,,,Page iii,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Dwight Ink collection,https://n2t.net/ark:/87292/w9sj19q9t,,,reformatted digital,
Ink_b2f1i11_3,inkb2f1i11c03,ink,child,inkb2f1i11,3,RS021-007-241b002f001i052.tif,rs021-007-241b002f001i052.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/rs021-007-241b002f001i052.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/ink/small/rs021-007-241b002f001i052_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/thumbs/rs021-007-241b002f001i052_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/ocr/inkb2f1i11c3.txt,https://digitalcollections.lib.iastate.edu/digital-objects/ink/hocr/inkb2f1i11c3.txt,,,Page iv,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Dwight Ink collection,https://n2t.net/ark:/87292/w9sj19q9t,,,reformatted digital,
Ink_b2f1i11_4,inkb2f1i11c04,ink,child,inkb2f1i11,4,RS021-007-241b002f001i053.tif,rs021-007-241b002f001i053.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/rs021-007-241b002f001i053.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/ink/small/rs021-007-241b002f001i053_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/thumbs/rs021-007-241b002f001i053_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/ocr/inkb2f1i11c4.txt,https://digitalcollections.lib.iastate.edu/digital-objects/ink/hocr/inkb2f1i11c4.txt,,,Page v,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Dwight Ink collection,https://n2t.net/ark:/87292/w9sj19q9t,,,reformatted digital,
Ink_b2f1i11_5,inkb2f1i11c05,ink,child,inkb2f1i11,5,RS021-007-241b002f001i054.tif,rs021-007-241b002f001i054.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/rs021-007-241b002f001i054.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/ink/small/rs021-007-241b002f001i054_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/thumbs/rs021-007-241b002f001i054_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/ocr/inkb2f1i11c5.txt,https://digitalcollections.lib.iastate.edu/digital-objects/ink/hocr/inkb2f1i11c5.txt,,,Page 1,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Dwight Ink collection,https://n2t.net/ark:/87292/w9sj19q9t,,,reformatted digital,
Ink_b2f1i11_6,inkb2f1i11c06,ink,child,inkb2f1i11,6,RS021-007-241b002f001i055.tif,rs021-007-241b002f001i055.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/rs021-007-241b002f001i055.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/ink/small/rs021-007-241b002f001i055_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/thumbs/rs021-007-241b002f001i055_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/ocr/inkb2f1i11c6.txt,https://digitalcollections.lib.iastate.edu/digital-objects/ink/hocr/inkb2f1i11c6.txt,,,Page 2,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Dwight Ink collection,https://n2t.net/ark:/87292/w9sj19q9t,,,reformatted digital,
Ink_b2f1i11_7,inkb2f1i11c07,ink,child,inkb2f1i11,7,RS021-007-241b002f001i056.tif,rs021-007-241b002f001i056.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/rs021-007-241b002f001i056.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/ink/small/rs021-007-241b002f001i056_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/thumbs/rs021-007-241b002f001i056_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/ocr/inkb2f1i11c7.txt,https://digitalcollections.lib.iastate.edu/digital-objects/ink/hocr/inkb2f1i11c7.txt,,,Page 3,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Dwight Ink collection,https://n2t.net/ark:/87292/w9sj19q9t,,,reformatted digital,
Ink_b2f1i11_8,inkb2f1i11c08,ink,child,inkb2f1i11,8,RS021-007-241b002f001i057.tif,rs021-007-241b002f001i057.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/rs021-007-241b002f001i057.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/ink/small/rs021-007-241b002f001i057_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/thumbs/rs021-007-241b002f001i057_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/ocr/inkb2f1i11c8.txt,https://digitalcollections.lib.iastate.edu/digital-objects/ink/hocr/inkb2f1i11c8.txt,,,Page 4,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Dwight Ink collection,https://n2t.net/ark:/87292/w9sj19q9t,,,reformatted digital,
Ink_b2f1i11_9,inkb2f1i11c09,ink,child,inkb2f1i11,9,RS021-007-241b002f001i058.tif,rs021-007-241b002f001i058.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/rs021-007-241b002f001i058.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/ink/small/rs021-007-241b002f001i058_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/thumbs/rs021-007-241b002f001i058_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/ocr/inkb2f1i11c9.txt,https://digitalcollections.lib.iastate.edu/digital-objects/ink/hocr/inkb2f1i11c9.txt,,,Page 5,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Dwight Ink collection,https://n2t.net/ark:/87292/w9sj19q9t,,,reformatted digital,
Ink_b2f1i11_10,inkb2f1i11c10,ink,child,inkb2f1i11,10,RS021-007-241b002f001i059.tif,rs021-007-241b002f001i059.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/rs021-007-241b002f001i059.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/ink/small/rs021-007-241b002f001i059_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/thumbs/rs021-007-241b002f001i059_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/ocr/inkb2f1i11c10.txt,https://digitalcollections.lib.iastate.edu/digital-objects/ink/hocr/inkb2f1i11c10.txt,,,Page 6,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Dwight Ink collection,https://n2t.net/ark:/87292/w9sj19q9t,,,reformatted digital,
Ink_b2f1i11_11,inkb2f1i11c11,ink,child,inkb2f1i11,11,RS021-007-241b002f001i060.tif,rs021-007-241b002f001i060.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/rs021-007-241b002f001i060.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/ink/small/rs021-007-241b002f001i060_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/thumbs/rs021-007-241b002f001i060_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/ocr/inkb2f1i11c11.txt,https://digitalcollections.lib.iastate.edu/digital-objects/ink/hocr/inkb2f1i11c11.txt,,,Page 7,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Dwight Ink collection,https://n2t.net/ark:/87292/w9sj19q9t,,,reformatted digital,
Ink_b2f1i11_12,inkb2f1i11c12,ink,child,inkb2f1i11,12,RS021-007-241b002f001i061.tif,rs021-007-241b002f001i061.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/rs021-007-241b002f001i061.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/ink/small/rs021-007-241b002f001i061_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/thumbs/rs021-007-241b002f001i061_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/ocr/inkb2f1i11c12.txt,https://digitalcollections.lib.iastate.edu/digital-objects/ink/hocr/inkb2f1i11c12.txt,,,Page 8,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Dwight Ink collection,https://n2t.net/ark:/87292/w9sj19q9t,,,reformatted digital,
Ink_b2f1i11_13,inkb2f1i11c13,ink,child,inkb2f1i11,13,RS021-007-241b002f001i062.tif,rs021-007-241b002f001i062.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/rs021-007-241b002f001i062.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/ink/small/rs021-007-241b002f001i062_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/thumbs/rs021-007-241b002f001i062_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/ocr/inkb2f1i11c13.txt,https://digitalcollections.lib.iastate.edu/digital-objects/ink/hocr/inkb2f1i11c13.txt,,,Page 9,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Dwight Ink collection,https://n2t.net/ark:/87292/w9sj19q9t,,,reformatted digital,
Ink_b2f1i11_14,inkb2f1i11c14,ink,child,inkb2f1i11,14,RS021-007-241b002f001i063.tif,rs021-007-241b002f001i063.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/rs021-007-241b002f001i063.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/ink/small/rs021-007-241b002f001i063_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/thumbs/rs021-007-241b002f001i063_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/ocr/inkb2f1i11c14.txt,https://digitalcollections.lib.iastate.edu/digital-objects/ink/hocr/inkb2f1i11c14.txt,,,Page 10,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Dwight Ink collection,https://n2t.net/ark:/87292/w9sj19q9t,,,reformatted digital,
Ink_b2f1i11_15,inkb2f1i11c15,ink,child,inkb2f1i11,15,RS021-007-241b002f001i064.tif,rs021-007-241b002f001i064.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/rs021-007-241b002f001i064.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/ink/small/rs021-007-241b002f001i064_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/thumbs/rs021-007-241b002f001i064_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/ocr/inkb2f1i11c15.txt,https://digitalcollections.lib.iastate.edu/digital-objects/ink/hocr/inkb2f1i11c15.txt,,,Page 11,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Dwight Ink collection,https://n2t.net/ark:/87292/w9sj19q9t,,,reformatted digital,
Ink_b2f1i11_16,inkb2f1i11c16,ink,child,inkb2f1i11,16,RS021-007-241b002f001i065.tif,rs021-007-241b002f001i065.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/rs021-007-241b002f001i065.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/ink/small/rs021-007-241b002f001i065_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/thumbs/rs021-007-241b002f001i065_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/ocr/inkb2f1i11c16.txt,https://digitalcollections.lib.iastate.edu/digital-objects/ink/hocr/inkb2f1i11c16.txt,,,Page 12,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Dwight Ink collection,https://n2t.net/ark:/87292/w9sj19q9t,,,reformatted digital,
Ink_b2f1i11_17,inkb2f1i11c17,ink,child,inkb2f1i11,17,RS021-007-241b002f001i066.tif,rs021-007-241b002f001i066.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/rs021-007-241b002f001i066.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/ink/small/rs021-007-241b002f001i066_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/thumbs/rs021-007-241b002f001i066_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/ocr/inkb2f1i11c17.txt,https://digitalcollections.lib.iastate.edu/digital-objects/ink/hocr/inkb2f1i11c17.txt,,,Page 13,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Dwight Ink collection,https://n2t.net/ark:/87292/w9sj19q9t,,,reformatted digital,
Ink_b2f1i11_18,inkb2f1i11c18,ink,child,inkb2f1i11,18,RS021-007-241b002f001i067.tif,rs021-007-241b002f001i067.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/rs021-007-241b002f001i067.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/ink/small/rs021-007-241b002f001i067_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/thumbs/rs021-007-241b002f001i067_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/ocr/inkb2f1i11c18.txt,https://digitalcollections.lib.iastate.edu/digital-objects/ink/hocr/inkb2f1i11c18.txt,,,Page 14,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Dwight Ink collection,https://n2t.net/ark:/87292/w9sj19q9t,,,reformatted digital,
Ink_b2f1i11_19,inkb2f1i11c19,ink,child,inkb2f1i11,19,RS021-007-241b002f001i068.tif,rs021-007-241b002f001i068.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/rs021-007-241b002f001i068.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/ink/small/rs021-007-241b002f001i068_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/thumbs/rs021-007-241b002f001i068_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/ocr/inkb2f1i11c19.txt,https://digitalcollections.lib.iastate.edu/digital-objects/ink/hocr/inkb2f1i11c19.txt,,,Page 15,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Dwight Ink collection,https://n2t.net/ark:/87292/w9sj19q9t,,,reformatted digital,
Ink_b2f1i11_20,inkb2f1i11c20,ink,child,inkb2f1i11,20,RS021-007-241b002f001i069.tif,rs021-007-241b002f001i069.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/rs021-007-241b002f001i069.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/ink/small/rs021-007-241b002f001i069_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/thumbs/rs021-007-241b002f001i069_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/ocr/inkb2f1i11c20.txt,https://digitalcollections.lib.iastate.edu/digital-objects/ink/hocr/inkb2f1i11c20.txt,,,Page 16,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Dwight Ink collection,https://n2t.net/ark:/87292/w9sj19q9t,,,reformatted digital,
Ink_b2f1i11_21,inkb2f1i11c21,ink,child,inkb2f1i11,21,RS021-007-241b002f001i070.tif,rs021-007-241b002f001i070.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/rs021-007-241b002f001i070.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/ink/small/rs021-007-241b002f001i070_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/thumbs/rs021-007-241b002f001i070_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/ocr/inkb2f1i11c21.txt,https://digitalcollections.lib.iastate.edu/digital-objects/ink/hocr/inkb2f1i11c21.txt,,,Page 17,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Dwight Ink collection,https://n2t.net/ark:/87292/w9sj19q9t,,,reformatted digital,
Ink_b2f1i11_22,inkb2f1i11c22,ink,child,inkb2f1i11,22,RS021-007-241b002f001i071.tif,rs021-007-241b002f001i071.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/rs021-007-241b002f001i071.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/ink/small/rs021-007-241b002f001i071_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/thumbs/rs021-007-241b002f001i071_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/ocr/inkb2f1i11c22.txt,https://digitalcollections.lib.iastate.edu/digital-objects/ink/hocr/inkb2f1i11c22.txt,,,Page 18,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Dwight Ink collection,https://n2t.net/ark:/87292/w9sj19q9t,,,reformatted digital,
Ink_b2f1i11_23,inkb2f1i11c23,ink,child,inkb2f1i11,23,RS021-007-241b002f001i072.tif,rs021-007-241b002f001i072.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/rs021-007-241b002f001i072.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/ink/small/rs021-007-241b002f001i072_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/thumbs/rs021-007-241b002f001i072_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/ocr/inkb2f1i11c23.txt,https://digitalcollections.lib.iastate.edu/digital-objects/ink/hocr/inkb2f1i11c23.txt,,,Page 19,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Dwight Ink collection,https://n2t.net/ark:/87292/w9sj19q9t,,,reformatted digital,
Ink_b2f1i11_24,inkb2f1i11c24,ink,child,inkb2f1i11,24,RS021-007-241b002f001i073.tif,rs021-007-241b002f001i073.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/rs021-007-241b002f001i073.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/ink/small/rs021-007-241b002f001i073_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/thumbs/rs021-007-241b002f001i073_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/ocr/inkb2f1i11c24.txt,https://digitalcollections.lib.iastate.edu/digital-objects/ink/hocr/inkb2f1i11c24.txt,,,Page 20,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Dwight Ink collection,https://n2t.net/ark:/87292/w9sj19q9t,,,reformatted digital,
Ink_b2f1i11_25,inkb2f1i11c25,ink,child,inkb2f1i11,25,RS021-007-241b002f001i074.tif,rs021-007-241b002f001i074.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/rs021-007-241b002f001i074.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/ink/small/rs021-007-241b002f001i074_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/thumbs/rs021-007-241b002f001i074_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/ocr/inkb2f1i11c25.txt,https://digitalcollections.lib.iastate.edu/digital-objects/ink/hocr/inkb2f1i11c25.txt,,,Page 21,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Dwight Ink collection,https://n2t.net/ark:/87292/w9sj19q9t,,,reformatted digital,
