legacy_id,objectid,collectionid,display_template,parentid,sequence,pres_file,filename,object_location,image_alt_text,image_small,image_thumb,object_ocr,object_hocr,object_transcript,object_pdf_hold,title,ark,avian_id,uid,call_number,archival_collection,finding_aid_ark,archival_series_title,folder_title,box,folder_num,contributing_institution,contributing_institution_uri,personal_creator,personal_creator_uri,corporate_creator,corporate_creator_uri,interviewee,interviewee_uri,interviewer,interviewer_uri,personal_contributor,personal_contributor_uri,corporate_contributor,corporate_contributor_uri,description,disclaimer,language,chronological_subject,personal_name_subject,personal_name_subject_uri,corporate_name_subject,corporate_name_subject_uri,subject,subject_uri,location,location_uri,latitude,longitude,geodetic_datum,extent,medium,medium_uri,genre,genre_uri,type,format,rights,rightsstatement,date,date_digital,publisher,publisher_uri,issuance,issuance_start,issuance_end,frequency,digital_collection,digital_collection_ark,relation,relation_uri,digital_origin
AdonijahWelch_287,adonijahwelch287,adonijahwelch,child,adonijahwelch302,26,02-01_Welch_003-004-022.tif,02-01_welch_003-004-022.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/02-01_welch_003-004-022.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/small/02-01_welch_003-004-022_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/thumbs/02-01_welch_003-004-022_th.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/ocr/adonijahwelch287.txt,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/hocr/adonijahwelch287.txt,,,Page 22,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Adonijah Welch papers,https://n2t.net/ark:/87292/w9gm81n8p,,,reformatted digital
AdonijahWelch_288,adonijahwelch288,adonijahwelch,child,adonijahwelch302,27,02-01_Welch_003-004-023.tif,02-01_welch_003-004-023.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/02-01_welch_003-004-023.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/small/02-01_welch_003-004-023_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/thumbs/02-01_welch_003-004-023_th.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/ocr/adonijahwelch288.txt,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/hocr/adonijahwelch288.txt,,,Page 23,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Adonijah Welch papers,https://n2t.net/ark:/87292/w9gm81n8p,,,reformatted digital
AdonijahWelch_289,adonijahwelch289,adonijahwelch,child,adonijahwelch302,28,02-01_Welch_003-004-024.tif,02-01_welch_003-004-024.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/02-01_welch_003-004-024.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/small/02-01_welch_003-004-024_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/thumbs/02-01_welch_003-004-024_th.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/ocr/adonijahwelch289.txt,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/hocr/adonijahwelch289.txt,,,Page 24,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Adonijah Welch papers,https://n2t.net/ark:/87292/w9gm81n8p,,,reformatted digital
AdonijahWelch_290,adonijahwelch290,adonijahwelch,child,adonijahwelch302,29,02-01_Welch_003-004-025.tif,02-01_welch_003-004-025.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/02-01_welch_003-004-025.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/small/02-01_welch_003-004-025_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/thumbs/02-01_welch_003-004-025_th.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/ocr/adonijahwelch290.txt,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/hocr/adonijahwelch290.txt,,,Page 25,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Adonijah Welch papers,https://n2t.net/ark:/87292/w9gm81n8p,,,reformatted digital
AdonijahWelch_291,adonijahwelch291,adonijahwelch,child,adonijahwelch302,30,02-01_Welch_003-004-026.tif,02-01_welch_003-004-026.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/02-01_welch_003-004-026.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/small/02-01_welch_003-004-026_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/thumbs/02-01_welch_003-004-026_th.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/ocr/adonijahwelch291.txt,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/hocr/adonijahwelch291.txt,,,Page 26,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Adonijah Welch papers,https://n2t.net/ark:/87292/w9gm81n8p,,,reformatted digital
AdonijahWelch_292,adonijahwelch292,adonijahwelch,child,adonijahwelch302,31,02-01_Welch_003-004-027.tif,02-01_welch_003-004-027.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/02-01_welch_003-004-027.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/small/02-01_welch_003-004-027_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/thumbs/02-01_welch_003-004-027_th.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/ocr/adonijahwelch292.txt,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/hocr/adonijahwelch292.txt,,,Page 27,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Adonijah Welch papers,https://n2t.net/ark:/87292/w9gm81n8p,,,reformatted digital
AdonijahWelch_293,adonijahwelch293,adonijahwelch,child,adonijahwelch302,32,02-01_Welch_003-004-028.tif,02-01_welch_003-004-028.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/02-01_welch_003-004-028.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/small/02-01_welch_003-004-028_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/thumbs/02-01_welch_003-004-028_th.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/ocr/adonijahwelch293.txt,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/hocr/adonijahwelch293.txt,,,Page 28,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Adonijah Welch papers,https://n2t.net/ark:/87292/w9gm81n8p,,,reformatted digital
AdonijahWelch_294,adonijahwelch294,adonijahwelch,child,adonijahwelch302,33,02-01_Welch_003-004-029.tif,02-01_welch_003-004-029.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/02-01_welch_003-004-029.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/small/02-01_welch_003-004-029_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/thumbs/02-01_welch_003-004-029_th.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/ocr/adonijahwelch294.txt,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/hocr/adonijahwelch294.txt,,,Page 29,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Adonijah Welch papers,https://n2t.net/ark:/87292/w9gm81n8p,,,reformatted digital
AdonijahWelch_295,adonijahwelch295,adonijahwelch,child,adonijahwelch302,34,02-01_Welch_003-004-030.tif,02-01_welch_003-004-030.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/02-01_welch_003-004-030.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/small/02-01_welch_003-004-030_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/thumbs/02-01_welch_003-004-030_th.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/ocr/adonijahwelch295.txt,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/hocr/adonijahwelch295.txt,,,Page 30,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Adonijah Welch papers,https://n2t.net/ark:/87292/w9gm81n8p,,,reformatted digital
AdonijahWelch_296,adonijahwelch296,adonijahwelch,child,adonijahwelch302,35,02-01_Welch_003-004-031.tif,02-01_welch_003-004-031.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/02-01_welch_003-004-031.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/small/02-01_welch_003-004-031_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/thumbs/02-01_welch_003-004-031_th.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/ocr/adonijahwelch296.txt,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/hocr/adonijahwelch296.txt,,,Page 31,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Adonijah Welch papers,https://n2t.net/ark:/87292/w9gm81n8p,,,reformatted digital
AdonijahWelch_297,adonijahwelch297,adonijahwelch,child,adonijahwelch302,36,02-01_Welch_003-004-032.tif,02-01_welch_003-004-032.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/02-01_welch_003-004-032.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/small/02-01_welch_003-004-032_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/thumbs/02-01_welch_003-004-032_th.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/ocr/adonijahwelch297.txt,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/hocr/adonijahwelch297.txt,,,Page 32,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Adonijah Welch papers,https://n2t.net/ark:/87292/w9gm81n8p,,,reformatted digital
AdonijahWelch_298,adonijahwelch298,adonijahwelch,child,adonijahwelch302,37,02-01_Welch_003-004-033.tif,02-01_welch_003-004-033.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/02-01_welch_003-004-033.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/small/02-01_welch_003-004-033_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/thumbs/02-01_welch_003-004-033_th.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/ocr/adonijahwelch298.txt,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/hocr/adonijahwelch298.txt,,,Page 33,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Adonijah Welch papers,https://n2t.net/ark:/87292/w9gm81n8p,,,reformatted digital
AdonijahWelch_299,adonijahwelch299,adonijahwelch,child,adonijahwelch302,38,02-01_Welch_003-004-034.tif,02-01_welch_003-004-034.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/02-01_welch_003-004-034.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/small/02-01_welch_003-004-034_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/thumbs/02-01_welch_003-004-034_th.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/ocr/adonijahwelch299.txt,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/hocr/adonijahwelch299.txt,,,Page 34,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Adonijah Welch papers,https://n2t.net/ark:/87292/w9gm81n8p,,,reformatted digital
AdonijahWelch_300,adonijahwelch300,adonijahwelch,child,adonijahwelch302,39,02-01_Welch_003-004-035.tif,02-01_welch_003-004-035.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/02-01_welch_003-004-035.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/small/02-01_welch_003-004-035_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/thumbs/02-01_welch_003-004-035_th.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/ocr/adonijahwelch300.txt,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/hocr/adonijahwelch300.txt,,,Page 35,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Adonijah Welch papers,https://n2t.net/ark:/87292/w9gm81n8p,,,reformatted digital
AdonijahWelch_301,adonijahwelch301,adonijahwelch,child,adonijahwelch302,40,02-01_Welch_003-004-036.tif,02-01_welch_003-004-036.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/02-01_welch_003-004-036.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/small/02-01_welch_003-004-036_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/thumbs/02-01_welch_003-004-036_th.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/ocr/adonijahwelch301.txt,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/hocr/adonijahwelch301.txt,,,Page 36,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Adonijah Welch papers,https://n2t.net/ark:/87292/w9gm81n8p,,,reformatted digital
AdonijahWelch_416,adonijahwelch416,adonijahwelch,complex,,0,,,,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/small/02-01_welch_002-001-001_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/thumbs/02-01_welch_002-001-001_th.jpg,,,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/pdf/adonijahwelch416.pdf,The English language as a means of culture,https://n2t.net/ark:/87292/w9p520,,,RS 2/01,Adonijah Strong Welch papers,https://n2t.net/ark:/87292/w9f193,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,"Welch, A. S. (Adonijah Strong), 1821-1889",http://id.loc.gov/authorities/names/no2015068350,,,,,,,,,,,"Box 2, Folder 1: Welch discusses the importance of studying the English language as a means of learning about English culture and history and explains the relationship of language to intellectual culture.",,eng,,,,,,Language and culture;English language,http://id.worldcat.org/fast/992135;http://id.worldcat.org/fast/910920,Iowa--Story County;Iowa,http://id.worldcat.org/fast/1221286;http://id.worldcat.org/fast/1205835,,,,65 pages (missing pages 57-58); 22 x 17 cm,,,manuscripts (documents),http://vocab.getty.edu/aat/300028569,Text,image/jpeg,"The Iowa State University Library believes that this item is in the public domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The item may not be in the public domain under the laws of other countries.",http://rightsstatements.org/vocab/NoC-US/1.0/,,,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Adonijah Welch papers,https://n2t.net/ark:/87292/w9gm81n8p,,,reformatted digital
AdonijahWelch_351,adonijahwelch351,adonijahwelch,child,adonijahwelch416,1,02-01_Welch_002-001-001.tif,02-01_welch_002-001-001.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/02-01_welch_002-001-001.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/small/02-01_welch_002-001-001_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/thumbs/02-01_welch_002-001-001_th.jpg,,,,,Page 1,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Adonijah Welch papers,https://n2t.net/ark:/87292/w9gm81n8p,,,reformatted digital
AdonijahWelch_352,adonijahwelch352,adonijahwelch,child,adonijahwelch416,2,02-01_Welch_002-001-002.tif,02-01_welch_002-001-002.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/02-01_welch_002-001-002.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/small/02-01_welch_002-001-002_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/adonijahwelch/thumbs/02-01_welch_002-001-002_th.jpg,,,,,Page 2,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Adonijah Welch papers,https://n2t.net/ark:/87292/w9gm81n8p,,,reformatted digital
